Hybridization REF	TCGA-DJ-A1QE-01A-21R-A14Y-07	TCGA-DJ-A1QL-01A-11R-A14Y-07	TCGA-DO-A1JZ-11A-11R-A13Y-07	TCGA-EM-A1YB-01A-11R-A14Y-07
ADAM32|203102	0.0545418680223806	0.242586363691551	0.0458699887612564	0.0204201543341583
ADAM33|80332	1.10742962787321	3.99609152341073	0.861770040326512	0.36278824219675
ADAM3A|1587	0.0897383866156759	0.2586955261496	0.239688527470457	0.107792055255123
ADAM5P|255926	0.033965068284423	0.0489568151485522	0.014811375389633	0.0296714171479838
ADAM6|8755	15.5827392714056	0.527134643746522	0.986479832977146	0.569988600967811
ADAM7|8756	0	0	0	0
ADAM8|101	1.66979783116647	0.954134293095714	0.628037958867634	0.187548743684048
ADAM9|8754	34.3211526500033	22.7145194494181	31.3595124239561	13.1051263948149
ADAMDEC1|27299	0.0607938076277691	0.0722926190302641	0.338012239726616	0.0298736073840859
ADAMTS10|81794	1.05645897183605	2.86397229260035	0.47841627902432	0.425957560377774
ADAMTS12|81792	1.10118428096139	0.213455464729418	0.13660885494503	0.253763548061965
ADAMTS13|11093	0.80476595765484	2.42037484713155	1.41423459122554	0.322660432587365
ADAMTS14|140766	2.22346763834271	0.139342514117345	0.0782908820905059	0.0723872344043692
ADAMTS15|170689	1.93877482895639	1.80652535472524	0.814090920995139	1.15553165666954
ADAMTS16|170690	0.224217373172126	0.275556930978994	0.100349027441402	0.201027775968219
ADAMTS17|170691	1.549158173907	0.614057615700993	0.910788596827727	0.906243283434545
ADAMTS18|170692	1.04007932876528	0.0790096281026812	0.105727202663138	0.0184175476271062
ADAMTS19|171019	0.00944823009729957	0	0	0
ADAMTS1|9510	6.483841834745	5.86517322040942	5.74570993412502	8.46625283105474
ADAMTS20|80070	0.0316477164575208	0	0.00828049933099028	0
ADAMTS2|9509	2.54899750553575	1.11086136144012	0.918559404432488	0.566866835628397
ADAMTS3|9508	0.84992037856839	1.6642383848222	1.94056528247516	1.6250478721767
ADAMTS4|9507	2.24577401068388	3.09011237602558	1.45800464381615	2.98684815506365
ADAMTS5|11096	0.598274484379082	3.58831416112478	3.9327290236668	0.34842958156018
ADAMTS6|11174	0.128548115479059	0.113352420258628	0.0395695340258143	0.00660575694663406
ADAMTS7|11173	1.06675473722929	3.55970442591251	0.707654601949132	1.70116124981774
ADAMTS8|11095	0.0842785949873493	0.109330280307455	0.275639496117462	0.220873869079998
ADAMTS9|56999	5.55706496386036	2.18400297778657	3.76235340477689	1.48019186756207
ADAMTSL1|92949	1.12742666293497	2.09655418740707	0.668221066377023	0.804569830514063
ADAMTSL2|9719	2.38065462214876	11.5981470179116	2.81797901544086	2.73821165778709
ADAMTSL3|57188	3.85721088411399	1.83302234794451	2.7236459768724	3.62042283047847
ADAMTSL4|54507	3.86339361056418	2.86259721921366	1.09947630066232	0.779369223753709
ADAMTSL5|339366	0.801060765678866	0.240239351845553	0.22818741693688	0.0592568924649815
ADAP1|11033	10.5455181081864	12.2461555145447	4.80683975234618	6.79201846214412
ADAP2|55803	1.53125231968911	1.6890136831207	1.0907419994207	1.62392205531227
ADARB1|104	3.01320414593933	5.88644123953927	2.08469276093605	2.37140073577821
ADARB2|105	0.0417379708508777	0	0	0.0410194328291426
ADAR|103	55.9811576684632	24.8417220826861	38.3082688153597	17.5151401722605
ADAT1|23536	4.57080757342441	2.07167620097415	6.28458051147813	1.84944656144748
ADAT2|134637	0.77198585282257	2.94476188717598	1.22935560058604	0.746652977688333
ADAT3|113179	1.54184820935976	1.79724545590307	1.22779531595565	0.351374978774371
ADA|100	1.16520796262287	5.09962088096745	0.962348598864677	0.786566564870168
ADCK1|57143	2.67862867452143	5.38016486069891	4.23479312704981	5.59087849020387
ADCK2|90956	13.6657757940025	14.2016664302585	12.9461233275839	9.48220926661853
ADCK4|79934	10.2456458177054	19.8114697389573	11.2978368577334	6.79959883989205
ADCK5|203054	1.98469460204241	4.69934671060504	1.8149853004454	1.12360465843542
ADCY10|55811	0.0348325671815524	0.082841907995637	0.0256325705864513	0.00570548480053959
ADCY1|107	1.23965479024857	1.60270372820815	3.82575989503293	10.886566721881
ADCY2|108	0.12168367998815	0.0744352055738333	0.0660057168062288	0.0388906798280294
ADCY3|109	2.54435980254637	2.47418413351164	2.7393330563693	2.52049814914208
ADCY4|196883	0.815829585105099	5.67175823480539	1.65258248595126	2.15188670629343
ADCY5|111	0.148957516721827	0.0552099754376517	0.107874859277864	0.076682123982923
ADCY6|112	7.81210630031874	6.47648959979761	6.93152483857728	4.88887759421273
ADCY7|113	11.3792711512621	3.85625453189315	2.16067230813885	1.80429740325229
ADCY8|114	2.88141898358829	0.0117915344891673	0.00891851538998788	0.0297772245448437
ADCY9|115	7.83918930213845	14.4273226883911	15.2805504162665	20.85004189517
ADCYAP1R1|117	0.0339866334071433	0.117570957217704	0.874425986812467	0.0296902561429984
ADCYAP1|116	0.011246758612512	0	0	0.0294750415538749
ADC|113451	2.61846703922959	3.20269942420868	1.54150088017388	1.23767754086674
ADD1|118	63.7739568211924	55.6663540008473	52.3112624577859	23.059908076449
ADD2|119	0.156689199023054	0.0635202585132697	1.71675384208796	0.102661149122333
ADD3|120	20.6254896059819	21.064111356067	50.3065706656892	15.2494761402998
ADH1A|124	0.0289189344226098	0.0500200587838692	0.0189163108703903	0
ADH1B|125	0.102861159908245	0.343969604850028	0.408183745749348	0.0179716193025452
ADH1C|126	0.0476766400501008	0.257701872659046	0.0545755154637379	0.0624744868740448
ADH4|127	0.0260862317817986	0.0601605775236789	0.0625657903885667	0.0683657213819043
ADH5|128	34.6544742005139	43.9616708627988	48.0585568524798	38.37958687562
ADH6|130	0.0185670994159732	0	0.0182175293554071	0
ADH7|131	0	0	0	0
ADHFE1|137872	1.38863296943365	5.07518287803102	3.32845396415857	3.35261707659511
ADI1|55256	20.3342005344693	31.1868164932441	16.30310082375	19.1795494584068
ADIG|149685	0.046345409191559	1.68340234198076	1.71281053272011	0
ADIPOQ|9370	0.143208319725327	0.291217650266737	0.306341653069572	0.106508158560702
ADIPOR1|51094	49.0236835620553	28.9681286243546	39.7373828619617	47.0071647081391
ADIPOR2|79602	10.6689998685311	23.3233271004337	28.2554414719871	26.2559438266336
ADK|132	36.764678590745	17.9469764878251	9.60082453898471	10.2422556065155
ADM2|79924	1.05212366830717	11.5305059721785	17.160120203474	4.53156682540218
ADM|133	4.78714165673787	4.36203692116341	1.5474228437089	8.08613847534336
ADNP2|22850	4.50617074298376	3.33709086122459	6.28840375457501	2.70997112055076
ADNP|23394	22.8032236854932	17.9396735384958	19.0965310539162	11.3417933729139
ADORA1|134	16.1289220998526	3.36599408935843	1.11697775690255	4.02772610758959
ADORA2A|135	0.917966947331202	4.03145992268303	0.820935959095816	1.29686036428471
ADORA2B|136	0.709932992257967	0.294707041301672	0.588211969054603	0.0992300337935756
ADORA3|140	0.478895412886401	0.471290336371291	0.448275426183969	1.8717844846283
ADO|84890	5.50703446101037	6.74366445902697	7.36054449237193	3.72071159240538
ADPGK|83440	15.1241998271427	18.2997633779972	13.8257644401092	5.5475345269365
ADPRHL1|113622	0.394102320016571	0.136332970821192	0.34156945431951	0.245301191352631
ADPRHL2|54936	22.1330985589962	22.8048038373775	14.3216917146383	12.0525404547705
ADPRH|141	2.77004459061253	4.66959543922195	7.07076558109386	3.69361460499408
ADRA1A|148	0.619487413325803	1.44879614762158	0.7590666925844	0.365865259072646
ADRA1B|147	2.67801806589517	2.13265540243601	0.667815710789615	0.56600317746198
ADRA1D|146	0.0267711665997753	0.156279849827546	0.0525342706993135	0.0877009629130205
ADRA2A|150	1.24336545847295	0.103165567370896	0.267099865987591	0.0360726305671555
ADRA2B|151	0.162800935572539	0.5866479674127	0.23072951564994	0.206219958839941
ADRA2C|152	0.873081822762244	3.51497817469268	1.01090552659322	0.236703813738472
ADRB1|153	0.0872822346409864	0.107834997448104	0.0978730717570717	1.03752506726123
ADRB2|154	1.1234145425283	0.379517661948442	0.436312665683395	1.63311012945932
ADRB3|155	0.221360309691262	0.0116023970938524	0	0
ADRBK1|156	23.4421849245057	25.2831224536456	16.4064154959988	14.2613309001481
ADRBK2|157	3.70681679502205	4.75003771162752	7.27621716954256	3.11112177161877
ADRM1|11047	44.735516030168	60.6787788618943	40.2634129419579	33.4867733459728
ADSL|158	22.4082768992508	23.5385897134712	21.0023760173393	24.1269574150318
ADSSL1|122622	3.97063582429523	8.50307522432	5.96261530799789	3.91205968420713
ADSS|159	40.8769708456773	23.2533091420222	21.3917452025313	43.8798707929973
AEBP1|165	52.0976180200737	18.1412605058538	17.8479149806114	7.84832092144506
AEBP2|121536	8.54881473664774	6.97565966871318	8.49658804700889	3.6866808544694
AEN|64782	13.1500791386886	18.4500218730954	8.23286722075872	9.20249627118111
AES|166	243.248250314359	446.363733620525	278.169768592947	220.378216069449
AFAP1L1|134265	1.33810204476583	8.80760206331767	1.88104063538457	3.88940736151974
AFAP1L2|84632	48.5065472242299	87.1155602793465	82.4737916468204	26.7751039773452
AFAP1|60312	15.8560290001662	4.26875817985526	7.24660656217213	2.50903982477369
AFARP1|246182	0	0.0233099518652925	0	0.0176594234989511
AFF1|4299	36.7874101056133	42.0697866257323	45.7206373802158	13.2862919469917
AFF2|2334	1.99229196528714	0.0407274760156636	0.0949795735029633	0.0411397244210169
AFF3|3899	0.868845650871101	1.0499776512247	0.963517940857751	0.678586554058373
AFF4|27125	28.2280055242239	12.2002979888029	31.4475414572418	8.30558136692204
AFG3L1|172	3.04656757364362	8.75353381495641	5.34708765195108	2.10055769149048
AFG3L2|10939	19.7760224965426	25.7585745915753	19.9984860102246	49.9816874443739
AFMID|125061	8.15710401251311	18.018792509941	11.7999345221633	8.22773507328732
AFM|173	0	0	0	0
AFP|174	0	0.00884815833418787	0	0
AFTPH|54812	12.3784029385816	11.5408115931331	13.6455810828847	7.66011927072386
AG2|387763	4.06416207715839	4.87539375310372	1.03764512906005	3.81381265995569
AGAP11|119385	0.792132408670974	0.539745593953473	0.4658077931954	0.178241391979548
AGAP1|116987	5.39299135159979	2.12568951160604	4.11251650548861	5.1543452258588
AGAP2|116986	0.298256315307774	0.418283843726866	0.284731712482342	0.596806340303834
AGAP3|116988	19.4916741253307	16.6595107103556	11.3352285293883	9.53012686806035
AGAP4|119016	1.313769022461	2.69227612116171	1.47118031181061	0.692356813418661
AGAP5|729092	0.901217987185923	2.0097799032013	1.01586838727015	0.356509428908939
AGAP6|414189	0.98483994532063	3.06174367754437	1.07787486818178	0.598865961975252
AGAP7|653268	0.243313398255685	1.5941310056636	0.294195533978876	0.15458563115776
AGAP8|728404	1.30558408820124	2.95122219845253	1.40074439805635	0.579322071082896
AGA|175	34.7468607333557	36.6829121450632	36.3742879549945	10.7822509150889
AGBL1|123624	0	0.0065248152789952	0	0
AGBL2|79841	0.221076122582437	0.727769864072418	0.275224006640615	0.0467247736063375
AGBL3|340351	0.141051245365614	0.178621884112866	0.0757880766690312	0.0792131339783555
AGBL4|84871	0.166701204899902	0.983435746997436	0.681511066476607	0.889370285364593
AGBL5|60509	12.1035002310458	16.2791743221416	16.0139118388382	22.9718874106755
AGER|177	19.0948803113225	19.5715531856476	5.3182544409832	1.78467740520317
AGFG1|3267	8.98623656945237	4.01200226014249	6.12407120620036	4.44135416416265
AGFG2|3268	5.34172141032431	5.09169743369663	5.47587107324085	3.37876831107099
AGGF1|55109	29.5222996565977	26.118328566036	27.4533346305581	16.5484309840948
AGK|55750	14.5067320473645	20.3001272958949	15.6365099418067	17.7016999819185
AGL|178	3.36139729531176	3.97704389272606	6.1769498510894	4.99395317142101
AGMAT|79814	0.35750966835383	0.836207371604742	0.760020502916851	0.0745298438015842
AGPAT1|10554	44.2025407830286	65.4574838337532	57.5302187056785	29.1184780804939
AGPAT2|10555	37.7645324151297	46.4450485811871	21.9601904091712	7.03880581662381
AGPAT3|56894	14.0818280109397	16.8771249013548	22.4417739725834	10.9435733558569
AGPAT4|56895	1.18180793438476	14.6095274679045	11.7926247297013	0.485840555067247
AGPAT5|55326	3.04107074620159	2.27231062217145	3.89415064509711	3.07423619325993
AGPAT6|137964	8.67053908133011	9.62986124279687	9.74765450697816	9.50318099001836
AGPAT9|84803	3.75463064837476	11.5733911011177	12.7727710460505	16.6461166397624
AGPHD1|123688	0.809074511878553	1.52437647971537	1.85229741390934	1.70388413290284
AGPS|8540	4.93172671651882	3.70160678597979	4.98326157783652	3.01002747305779
AGR2|10551	38.1030765408871	45.1757831378845	3.40369029179638	0.0439907369945649
AGR3|155465	0.233852982159243	0.667403942921599	2.63102827629004	0
AGRN|375790	75.5626784791042	68.5242581732345	37.4858244311891	13.3085893680473
AGRP|181	0.0911518903639858	0	0.0149059563308184	0.238887118391941
AGTPBP1|23287	3.60775691771135	2.54364203203024	2.83404584620874	1.58858121021944
AGTR1|185	0.0611061045847611	1.79017636324367	2.44319216679712	4.24382556769999
AGTR2|186	0	0	0	0
AGTRAP|57085	31.1508736822348	28.8563218121202	19.7829616529172	14.1065829499421
AGT|183	0.400483776420847	0.711257168538966	0.72039680412134	0.131196422435494
AGXT2L1|64850	0	0.116737120641692	0.264882015478713	0.0663292956386135
AGXT2L2|85007	8.82621320727499	20.8995217942514	10.7648501132808	9.65888169050106
AGXT2|64902	0	0	0	0
AGXT|189	0	0	0	0
AHCTF1|25909	9.30818837748601	5.43594175511164	9.19879481379986	4.14970635679071
AHCYL1|10768	45.1870750624015	27.4055976386135	46.1182657707649	42.2779448457248
AHCYL2|23382	7.80101961706023	12.6490643656503	35.8484187706472	8.35698042058183
AHCY|191	62.8579787400839	106.748087979253	73.670535183592	45.9161624089363
AHDC1|27245	14.1269126271663	23.0863834137959	10.621727229446	5.89528331457611
AHI1|54806	5.07955741609474	3.23293556635029	3.34070552781972	2.1502617694884
AHNAK2|113146	14.5392336341296	1.95215863928815	0.380643579543046	0.0768945737095306
AHNAK|79026	143.764789846951	37.2225909335286	67.4542030907246	19.7361447577141
AHRR|57491	0.238853239483994	0.145155894177068	0.185795950618435	0.0549844423415243
AHR|196	45.1513712186376	6.94459134133929	6.1598864537107	4.3691911028617
AHSA1|10598	35.7415074355977	40.1931413908597	30.145724883685	29.7312679754139
AHSA2|130872	2.86135574751517	16.2793976692139	4.4260542525906	1.85114929091274
AHSG|197	0.0227589062994263	0.186985060307174	0	0
AHSP|51327	0.0688918244739391	0	0.0450631807221267	0
AICDA|57379	0.311608654814924	0.86705233255653	0.607052711299628	0.11539635431433
AIDA|64853	32.2769863049213	16.7080819772899	18.2640063664016	14.6038354546821
AIF1L|83543	21.5572146644032	47.1136011197977	110.658646923208	8.10031430442786
AIF1|199	10.0523845288734	7.51032787156519	3.26944306957514	8.1961833859545
AIFM1|9131	8.63474347393572	15.8014248804758	12.9129982545873	50.4772996117895
AIFM2|84883	5.43528482572543	9.26296682662398	6.8491842051597	13.0602085979128
AIFM3|150209	0.363833118887006	0.196659152100556	0.128910560315548	0.0794599038661385
AIG1|51390	32.9934139218335	32.2439411279275	39.5983671691247	28.0235287674619
AIM1L|55057	1.81529102751553	0.153163157665743	0.0796433014127412	0.0435131700606909
AIM1|202	6.57356205040009	1.08444348312135	4.07807243813249	2.12936302796818
AIM2|9447	0.120154764570709	0.0727396073695391	0.0314380169886352	0
AIMP1|9255	13.6809935401041	15.2351799714483	13.9535242435095	12.6085021071472
AIMP2|7965	10.7260000212714	17.3288747015657	13.4938340455073	24.0999124044229
AIPL1|23746	0.363120346402636	0.59017526550729	0.630663167116752	0.22150493727737
AIP|9049	38.9976226366925	55.5893121368887	38.0953314661486	31.2745282107888
AIRE|326	0.0381260310657056	0.156619965043616	0.0997552462139385	0.0499595656252377
AJAP1|55966	1.94442758435099	0.0618236704119537	0.191717113817413	6.922522311947
AK1|203	30.6937095922544	76.2502266309004	25.8871467317462	45.7922411520604
AK2|204	33.9406253007843	40.8151556911034	42.7814095179985	35.7659003162783
AK3L1|205	3.19887704973991	0.396206181840067	1.14610689636609	1.14798980255614
AK3|50808	29.5217743631065	31.5855264494744	29.6756403536628	39.4997120915609
AK5|26289	0.0602618384790459	0.0189514131222888	0.114671059817312	0.10768073401571
AK7|122481	0.380013991662338	0.985945155716816	2.95397073075421	0.243190991067279
AKAP10|11216	9.84168437672717	12.8239539902365	10.88027922679	8.0616482574917
AKAP11|11215	7.97078895344312	3.46925592707498	7.55538128893485	1.44967861460388
AKAP12|9590	9.33694756908892	5.59909227496876	29.7431529275946	3.34298926075293
AKAP13|11214	37.8796225778154	17.3718150869711	34.1417249137895	15.4787374232681
AKAP14|158798	0	0	0	0.103915896500495
AKAP1|8165	19.9172236223553	15.8211600361333	19.1366713116037	21.7857037754354
AKAP2|11217	5.95372458436889	4.11513333452696	4.6202689815773	3.37128836957255
AKAP3|10566	0.389044217891482	0.570959058837215	0.913813419975653	0.100414270652113
AKAP4|8852	0	0	0	0
AKAP5|9495	0.470348391263495	0.873014651684951	0.5091715673485	0.212653541859729
AKAP6|9472	2.50980707374797	1.68429359692675	2.37876334770996	1.74095437783865
AKAP7|9465	1.27666996018315	6.11201233619506	2.92778248822025	2.83799270148816
AKAP8L|26993	13.9158631296519	36.1126562305894	19.2689320646371	10.2314913631054
AKAP8|10270	10.2401922910251	13.2267326869917	13.8784177391613	6.40035254354305
AKAP9|10142	16.2351799116135	7.71298038378465	18.1534779539234	5.08094875038622
AKD1|221264	4.12845532781467	5.22500726912765	5.54587377286678	2.15074238383501
AKIRIN1|79647	18.614273177245	20.2731626441296	29.9779722639097	21.3867818637162
AKIRIN2|55122	17.064412972121	10.4881381368103	9.56236993635584	7.52563403429531
AKNAD1|254268	0	0.00534691203562843	0.00404413160326778	0
AKNA|80709	11.5451374292435	4.03169956788401	2.38903260999481	3.04362682137488
AKR1A1|10327	59.0171858084063	101.253077886745	60.9477480918296	29.0758413955716
AKR1B10|57016	0.177321565602487	0.469644856277242	0.362464714504062	0.087134447376191
AKR1B15|441282	0.380505339744864	1.33979851284836	0.906686297271243	0.338340028590719
AKR1B1|231	30.0524663887954	22.8689096667945	32.9894670872197	26.06162032132
AKR1C1|1645	1.10874024445991	2.5086830421498	4.27556463162183	0.388558355773164
AKR1C2|1646	1.97030617995466	1.51332887499815	3.28059955657082	0.306933053370186
AKR1C3|8644	2.26441063543979	7.05248678611619	3.35610300635906	1.87799812952701
AKR1C4|1109	0	0	0.00977501156367739	0
AKR1CL1|340811	0	0	0	0
AKR1D1|6718	0.122557859862123	0.430202820728417	0.367824798767031	0.141703495227947
AKR1E2|83592	0.211527687000526	0.312067263535485	7.37395788645043	0.260876727616304
AKR7A2|8574	24.9546247439323	30.2608422850758	31.9500102307025	36.4015649376136
AKR7A3|22977	0.288011247743086	0.545606959417285	0.313987496730268	48.5054004975694
AKR7L|246181	0.0958441318106548	0.338463840020751	0.146283879407727	1.94667872361043
AKT1S1|84335	17.7815458059557	25.9058756046006	21.7869285035327	11.6847879685258
AKT1|207	52.3922078553711	125.145057962408	48.6487841434076	39.2390367592821
AKT2|208	40.6091262768127	120.905704384501	110.200234729829	42.2381064307519
AKT3|10000	44.1199431627567	8.51666667550376	21.7929235675542	3.71797449364474
AKTIP|64400	14.6608469431298	15.4382992814296	11.1496484663479	18.8233829571115
ALAD|210	18.0437160923112	21.2419949168432	24.6958763554392	9.1916857826453
ALAS1|211	15.7924167924445	35.5473167496881	43.7425899114276	39.4129556420561
ALAS2|212	0	0.113464618638409	1.23007020515276	0.0229226242280503
ALB|213	0.128896674686534	0.390159039528565	0.0662461309996589	0
ALCAM|214	68.0289345759017	33.9574823955401	29.7016085847887	22.1515545751377
ALDH16A1|126133	6.57501685332029	11.8799010024259	9.09726850164456	3.10680060427848
ALDH18A1|5832	27.865039179258	22.047838827914	38.4675074700738	22.663481092409
ALDH1A1|216	8.91279585878118	119.922591221264	111.520677468057	45.1783475465417
ALDH1A2|8854	0.0432950744040042	0.177854155026782	0.123899828100115	0.0709162169020663
ALDH1A3|220	21.1955732049215	0.131349962055561	0.195013329688724	16.1205595115009
ALDH1B1|219	6.16649725057991	10.4682665894911	14.3208094018594	46.5470843884442
ALDH1L1|10840	0.336206938818981	0.924209787348119	1.65723941001581	68.3416599604489
ALDH1L2|160428	0.445538487748203	0.436828933713795	0.506501967857526	1.20823563730546
ALDH2|217	18.3489421676736	46.1363125980461	63.9675544053926	98.9629711278579
ALDH3A1|218	0.305497828378816	0.9494845561823	1.63611413453294	0.187649090791423
ALDH3A2|224	42.9590770847868	36.6438613974162	28.3208700914527	44.2610982177147
ALDH3B1|221	17.1122758684549	4.18051789161831	1.78522435550314	2.29964387687916
ALDH3B2|222	0.541560172901365	0.0616261506981775	0	0
ALDH4A1|8659	2.6498936940028	6.46320092176566	11.2237048699707	29.8092585888002
ALDH5A1|7915	5.97653298628042	6.48109901662593	7.19771872837473	16.4802540712192
ALDH6A1|4329	7.69953712849414	3.70405065627466	16.0020118526996	11.9315251753774
ALDH7A1|501	15.7925534646337	31.57903758225	32.512340322235	33.4671678577657
ALDH8A1|64577	0.111240539518393	0.269372361455774	0.276503631338635	0.0388712829802349
ALDH9A1|223	44.0651053884354	101.735034300537	96.5804164562215	67.1096999890739
ALDOA|226	365.403542603414	559.636456614167	378.231815098345	976.909535596223
ALDOB|229	0.0294195919847489	0.228987128134234	0.0336766474234195	0.00963770680651742
ALDOC|230	0.441657983632431	0.993096266102512	4.70176846434224	0.347243713553633
ALG10B|144245	1.73284341373256	1.82128085111237	1.72566393817163	0.970832538161145
ALG10|84920	2.00400026604481	0.903384860581467	1.5819284065527	0.669518582289218
ALG11|440138	0.63081251399622	1.20020352159739	1.13766323977624	0.637665728525762
ALG12|79087	7.86376943056776	30.6942946225985	19.1670490672647	7.53248763803857
ALG13|79868	4.01529148090374	7.9409452154169	6.7820525710396	2.52346530305791
ALG14|199857	6.3978149311129	11.4164513920833	6.86810623270876	7.12271211112661
ALG1L2|644974	0.261298907471238	0.145272691645829	0.170919553659447	0.0733715796420855
ALG1L|200810	0.58183638713316	1.02501853552573	0.803463450484005	0.367094199594138
ALG1|56052	6.85955512196759	11.2781415562168	8.39415369598414	4.75798393315429
ALG2|85365	12.2773940313008	9.90755431947283	14.991147122806	5.27700700796482
ALG3|10195	14.5644563755509	29.9769802291246	16.3032370118702	7.49024930205921
ALG5|29880	22.0601503759447	35.905494804337	33.9011740898597	11.2427345235865
ALG6|29929	2.57260662105476	3.38733398081495	2.73136578133046	1.79743380717512
ALG8|79053	16.1698720098941	21.7959808669913	14.6705926072945	10.7677836967278
ALG9|79796	3.4393667219059	4.553177791649	4.70986343950496	2.16421138781884
ALKBH1|8846	3.39187687238223	4.38161931464042	3.33733885217015	2.81992219137724
ALKBH2|121642	6.47814476223251	13.6986203169578	8.57288002615064	8.66056671516451
ALKBH3|221120	7.60738721043049	10.8085450764116	7.05069336260655	6.14679642600035
ALKBH4|54784	5.53626138060037	10.8643493538161	6.89671497688184	4.19334527997919
ALKBH5|54890	32.9384275652521	42.5493134428267	42.7684684515354	27.0485320332901
ALKBH6|84964	4.17061583730951	8.32719603617008	3.87859346026329	1.66328797752316
ALKBH7|84266	27.3913894108382	47.2388984523701	38.2316025246523	37.2201464425082
ALKBH8|91801	2.88989482426606	2.65802317384327	2.20127278344158	1.70223613101575
ALK|238	0.513164514315777	0.178248047761989	0.0907956166034928	0
ALLC|55821	0	0	0	0
ALMS1P|200420	0.112220015966983	0.242628744258233	0.146809607635608	0.073525398467331
ALMS1|7840	2.837596770228	1.86136522964037	3.36153981099555	1.26659377418953
ALOX12B|242	0	0.339214767152398	0.00932962734374965	0.018689909442535
ALOX12P2|245	0.668608375041205	1.28883512638482	0.700808752295755	0.0738905358863561
ALOX12|239	0.358971246341721	0.803517488677208	0.27624529720783	0.179854436250856
ALOX15B|247	17.6825961788514	0.0809125969616221	0.843660380058781	0.551688326926783
ALOX15|246	0.19394546237772	0.301914550463941	0.190293975114633	0.0677712368481486
ALOX5AP|241	12.6913757254591	0.708123356091334	3.0015266387106	5.83409275525004
ALOX5|240	88.5896084972016	0.427596085235537	0.689628260806629	1.08616248787192
ALOXE3|59344	0.0324910152450687	0	0.0708428759152098	0
ALPI|248	0	0	0	0
ALPK1|80216	2.90391135668821	5.32906069633146	4.28365780032092	2.30598100096899
ALPK2|115701	0.233012115443429	0	0.0062637015064566	0
ALPK3|57538	2.69336117515572	2.39411162206947	2.03345575327679	0.676126648396846
ALPL|249	2.19369479920422	12.2712384893605	2.44943265488195	5.28225578041374
ALPPL2|251	0	0	0.0233520684414382	0
ALPP|250	0.097236962064034	0.308343450468774	0.148409712350982	0.084944874523565
ALS2CL|259173	10.8630232057971	25.9340123862762	6.56017016320208	3.35235009340994
ALS2CR11|151254	0.3198270455059	0.393058565698338	0.115612566013041	0.0441152390803986
ALS2CR12|130540	0.168413645422878	0.421617162153652	0.550809518960719	0.638827232585007
ALS2CR4|65062	3.65144141302165	1.85439170718911	4.19859439332127	2.06169463014052
